ステージID,識別ID,パス,拡張子,"常駐フラグ(0:F,1:T)",BGMかどうか
SCENE_GAME,M_PORTION,data/model/object/portion/bottle_red,.mv1,0,
SCENE_GAME,M_CRYSTAL,data/model/stage/crystal,.mv1,0,
SCENE_GAME,M_CRYSTALSTAND,data/model/stage/crystalStand,.mv1,0,
SCENE_GAME,M_FRAME,data/model/stage/doorFrame,.mv1,0,
SCENE_GAME,M_FLOOR,data/model/stage/floor,.mv1,0,
SCENE_GAME,M_WALL,data/model/stage/wall,.mv1,0,
SCENE_GAME,M_STAIRS,data/model/stage/stairs,.mv1,0,
SCENE_GAME,M_SMOOTHBLOCK,data/model/stage/smoothBlock,.mv1,0,
SCENE_GAME,M_ARROW,data/model/object/arrow,.mv1,0,
SCENE_GAME,M_STAGECOLLISION,data/model/stage/Collision/Collision,.mv1,0,
SCENE_GAME,M_ENEMYNORMAL,data/model/character/enemy/EnemyNormal,.mv1,0,
SCENE_GAME,M_PLAYER,data/model/character/player,.mv1,0,
SCENE_GAME,M_CROSSBOW,data/model/object/Crossbow,.mv1,0,
SCENE_GAME,M_SPIKE,data/model/object/trap/spike,.mv1,0,
SCENE_GAME,M_SPIKEFRAME,data/model/object/trap/spike_frame,.mv1,0,
SCENE_GAME,E_ENEMYHIT,data/effect/enemy_hit,.efk,0,
SCENE_GAME,E_ENEMYCRITICALHIT,data/effect/enemy_CriticalHit,.efk,0,
SCENE_GAME,S_ENEMYHIT,data/sound/se/enemyHit,.mp3,0,0
SCENE_GAME,I_HPGAUGE,data/img/hp/hp_gauge,.png,0,
SCENE_GAME,I_HPFRAME,data/img/hp/hp_frame,.png,0,
SCENE_GAME,I_HPGAUGEDECREASE,data/img/hp/hp_gauge_decrease,.png,0,
SCENE_GAME,I_HPGAUGEBG,data/img/hp/hp_gaugeBg,.png,0,
SCENE_GAME,I_SLOTBG,data/img/slotBg,.png,0,
SCENE_GAME,I_SLOTCROSSBOW,data/img/crossbow,.png,0,
SCENE_GAME,I_CRYSTALBG,data/img/crystalBg,.png,0,
SCENE_GAME,I_IRONUI,data/img/ironUi,.png,0,
SCENE_GAME,I_MINIMAPBG,data/img/miniMapBg,.png,0,
